admin0_code,date,cases,deaths
LB,2020-03-20,163,4
LB,2020-03-21,206,4
LB,2020-03-22,248,4
LB,2020-03-23,267,4
LB,2020-03-24,304,4
LB,2020-03-25,333,4
LB,2020-03-26,368,6
LB,2020-03-27,391,7
LB,2020-03-28,412,8
LB,2020-03-29,438,10
LB,2020-03-30,446,11
LB,2020-03-31,463,12
LB,2020-04-01,479,12
LB,2020-04-02,494,16
LB,2020-04-03,508,17
LB,2020-04-04,520,17
LB,2020-04-05,527,18
LB,2020-04-06,541,19
LB,2020-04-07,548,19
LB,2020-04-08,575,19
LB,2020-04-09,582,19
LB,2020-04-10,609,20
LB,2020-04-11,619,20
LB,2020-04-12,630,20
LB,2020-04-13,632,20
LB,2020-04-14,641,21
LB,2020-04-15,658,21
LB,2020-04-16,663,21
LB,2020-04-17,668,21
LB,2020-04-18,672,21
LB,2020-04-19,673,21
LB,2020-04-20,677,21
LB,2020-04-21,677,21
LB,2020-04-22,682,22
LB,2020-04-23,688,22
LB,2020-04-24,696,22
LB,2020-04-25,704,24
LB,2020-04-26,707,24
LB,2020-04-27,710,24
LB,2020-04-28,717,24
LB,2020-04-29,721,24
LB,2020-04-30,725,24
LB,2020-05-01,729,24
LB,2020-05-02,733,25
LB,2020-05-03,737,25
LB,2020-05-04,740,25
LB,2020-05-05,741,25
LB,2020-05-06,750,25
LB,2020-05-07,784,25
LB,2020-05-08,796,26
LB,2020-05-09,809,26
LB,2020-05-10,845,26
LB,2020-05-11,859,26
LB,2020-05-12,870,26
LB,2020-05-13,878,26
LB,2020-05-14,886,26
LB,2020-05-15,891,26
LB,2020-05-16,902,26
LB,2020-05-17,911,26
LB,2020-05-18,931,26
LB,2020-05-19,954,26
LB,2020-05-20,961,26
LB,2020-05-21,1024,26
LB,2020-05-22,1024,26
LB,2020-05-23,1086,26
LB,2020-05-24,1097,26
LB,2020-05-25,1114,26
LB,2020-05-26,1119,26
LB,2020-05-27,1140,26
LB,2020-05-28,1161,26
LB,2020-05-29,1168,26
LB,2020-05-30,1172,26
LB,2020-05-31,1191,26
LB,2020-06-01,1220,27
LB,2020-06-02,1233,27
LB,2020-06-03,1242,27
LB,2020-06-04,1256,27
LB,2020-06-05,1306,28
LB,2020-06-06,1312,28
LB,2020-06-07,1320,29
LB,2020-06-08,1331,30
LB,2020-06-09,1350,30
LB,2020-06-10,1368,30
LB,2020-06-11,1388,30
LB,2020-06-12,1402,31
LB,2020-06-13,1422,31
LB,2020-06-14,1442,32
LB,2020-06-15,1446,32
LB,2020-06-16,1464,32
LB,2020-06-17,1473,32
LB,2020-06-18,1489,32
LB,2020-06-19,1495,32
LB,2020-06-20,1510,32
LB,2020-06-21,1536,32
LB,2020-06-22,1587,32
LB,2020-06-23,1603,32
LB,2020-06-24,1622,32
LB,2020-06-25,1644,33
LB,2020-06-26,1662,33
LB,2020-06-27,1697,33
LB,2020-06-28,1719,33
LB,2020-06-29,1740,33
LB,2020-06-30,1745,34
LB,2020-07-01,1778,34
LB,2020-07-02,1788,34
LB,2020-07-03,1796,35
LB,2020-07-04,1830,35
LB,2020-07-05,1855,35
LB,2020-07-06,1873,36
LB,2020-07-07,1885,36
LB,2020-07-08,1907,36
LB,2020-07-09,1946,36
LB,2020-07-10,2011,36
LB,2020-07-11,2082,36
LB,2020-07-12,2168,36
LB,2020-07-13,2334,36
LB,2020-07-14,2419,36
LB,2020-07-15,2451,37
LB,2020-07-16,2542,38
LB,2020-07-17,2599,40
LB,2020-07-18,2700,40
LB,2020-07-19,2775,40
LB,2020-07-20,2859,40
LB,2020-07-21,2905,41
LB,2020-07-22,2980,41
LB,2020-07-23,3105,43
LB,2020-07-24,3260,43
LB,2020-07-25,3407,46
LB,2020-07-26,3582,47
LS,2020-05-14,1,0
LS,2020-05-15,1,0
LS,2020-05-16,1,0
LS,2020-05-17,1,0
LS,2020-05-18,1,0
LS,2020-05-19,1,0
LS,2020-05-20,1,0
LS,2020-05-21,1,0
LS,2020-05-22,1,0
LS,2020-05-23,2,0
LS,2020-05-24,2,0
LS,2020-05-25,2,0
LS,2020-05-26,2,0
LS,2020-05-27,2,0
LS,2020-05-28,2,0
LS,2020-05-29,2,0
LS,2020-05-30,2,0
LS,2020-05-31,2,0
LS,2020-06-01,2,0
LS,2020-06-02,2,0
LS,2020-06-03,2,0
LS,2020-06-04,4,0
LS,2020-06-05,4,0
LS,2020-06-06,4,0
LS,2020-06-07,4,0
LS,2020-06-08,4,0
LS,2020-06-09,4,0
LS,2020-06-10,4,0
LS,2020-06-11,4,0
LS,2020-06-12,4,0
LS,2020-06-13,4,0
LS,2020-06-14,4,0
LS,2020-06-15,4,0
LS,2020-06-16,4,0
LS,2020-06-17,4,0
LS,2020-06-18,4,0
LS,2020-06-19,4,0
LS,2020-06-20,4,0
LS,2020-06-21,4,0
LS,2020-06-22,4,0
LS,2020-06-23,12,0
LS,2020-06-24,17,0
LS,2020-06-25,17,0
LS,2020-06-26,20,0
LS,2020-06-27,24,0
LS,2020-06-28,24,0
LS,2020-06-29,27,0
LS,2020-06-30,27,0
LS,2020-07-01,27,0
LS,2020-07-02,35,0
LS,2020-07-03,35,0
LS,2020-07-04,63,0
LS,2020-07-05,79,0
LS,2020-07-06,91,0
LS,2020-07-07,91,0
LS,2020-07-08,91,0
LS,2020-07-09,134,1
LS,2020-07-10,134,1
LS,2020-07-11,184,1
LS,2020-07-12,184,1
LS,2020-07-13,233,2
LS,2020-07-14,245,3
LS,2020-07-15,256,3
LS,2020-07-16,256,3
LS,2020-07-17,256,3
LS,2020-07-18,359,6
LS,2020-07-19,359,6
LS,2020-07-20,359,6
LS,2020-07-21,359,6
LS,2020-07-22,359,6
LS,2020-07-23,359,6
LS,2020-07-24,359,6
LS,2020-07-25,419,9
LS,2020-07-26,446,11
LR,2020-03-17,1,0
LR,2020-03-18,2,0
LR,2020-03-19,2,0
LR,2020-03-20,2,0
LR,2020-03-21,3,0
LR,2020-03-22,3,0
LR,2020-03-23,3,0
LR,2020-03-24,3,0
LR,2020-03-25,3,0
LR,2020-03-26,3,0
LR,2020-03-27,3,0
LR,2020-03-28,3,0
LR,2020-03-29,3,0
LR,2020-03-30,3,0
LR,2020-03-31,3,0
LR,2020-04-01,6,0
LR,2020-04-02,6,0
LR,2020-04-03,6,0
LR,2020-04-04,7,0
LR,2020-04-05,10,1
LR,2020-04-06,13,3
LR,2020-04-07,14,3
LR,2020-04-08,14,3
LR,2020-04-09,31,4
LR,2020-04-10,31,4
LR,2020-04-11,37,5
LR,2020-04-12,48,5
LR,2020-04-13,50,5
LR,2020-04-14,51,6
LR,2020-04-15,59,6
LR,2020-04-16,59,6
LR,2020-04-17,73,6
LR,2020-04-18,76,7
LR,2020-04-19,81,7
LR,2020-04-20,91,8
LR,2020-04-21,99,8
LR,2020-04-22,101,8
LR,2020-04-23,101,8
LR,2020-04-24,101,8
LR,2020-04-25,117,8
LR,2020-04-26,120,11
LR,2020-04-27,124,12
LR,2020-04-28,133,16
LR,2020-04-29,141,16
LR,2020-04-30,141,16
LR,2020-05-01,141,16
LR,2020-05-02,152,18
LR,2020-05-03,154,18
LR,2020-05-04,158,18
LR,2020-05-05,166,18
LR,2020-05-06,170,20
LR,2020-05-07,178,20
LR,2020-05-08,189,20
LR,2020-05-09,199,20
LR,2020-05-10,199,20
LR,2020-05-11,204,20
LR,2020-05-12,211,20
LR,2020-05-13,212,20
LR,2020-05-14,213,20
LR,2020-05-15,215,20
LR,2020-05-16,219,20
LR,2020-05-17,223,20
LR,2020-05-18,226,21
LR,2020-05-19,229,22
LR,2020-05-20,233,23
LR,2020-05-21,238,23
LR,2020-05-22,240,23
LR,2020-05-23,249,24
LR,2020-05-24,255,26
LR,2020-05-25,265,26
LR,2020-05-26,265,26
LR,2020-05-27,266,26
LR,2020-05-28,266,27
LR,2020-05-29,269,27
LR,2020-05-30,273,27
LR,2020-05-31,280,27
LR,2020-06-01,288,27
LR,2020-06-02,296,27
LR,2020-06-03,311,28
LR,2020-06-04,316,28
LR,2020-06-05,321,28
LR,2020-06-06,334,30
LR,2020-06-07,345,30
LR,2020-06-08,359,30
LR,2020-06-09,370,30
LR,2020-06-10,383,31
LR,2020-06-11,397,31
LR,2020-06-12,410,31
LR,2020-06-13,421,32
LR,2020-06-14,446,32
LR,2020-06-15,458,32
LR,2020-06-16,498,33
LR,2020-06-17,509,33
LR,2020-06-18,516,33
LR,2020-06-19,542,33
LR,2020-06-20,581,33
LR,2020-06-21,601,33
LR,2020-06-22,626,34
LR,2020-06-23,650,34
LR,2020-06-24,652,34
LR,2020-06-25,662,34
LR,2020-06-26,681,34
LR,2020-06-27,684,34
LR,2020-06-28,684,34
LR,2020-06-29,768,34
LR,2020-06-30,770,36
LR,2020-07-01,780,36
LR,2020-07-02,804,37
LR,2020-07-03,819,37
LR,2020-07-04,833,37
LR,2020-07-05,833,37
LR,2020-07-06,874,37
LR,2020-07-07,891,39
LR,2020-07-08,917,41
LR,2020-07-09,926,41
LR,2020-07-10,957,42
LR,2020-07-11,963,47
LR,2020-07-12,998,47
LR,2020-07-13,1010,51
LR,2020-07-14,1024,51
LR,2020-07-15,1038,51
LR,2020-07-16,1056,66
LR,2020-07-17,1070,68
LR,2020-07-18,1070,68
LR,2020-07-19,1088,70
LR,2020-07-20,1091,70
LR,2020-07-21,1107,70
LR,2020-07-22,1108,70
LR,2020-07-23,1114,70
LR,2020-07-24,1117,71
LR,2020-07-25,1135,71
LR,2020-07-26,1135,71
LY,2020-03-25,1,0
LY,2020-03-26,1,0
LY,2020-03-27,1,0
LY,2020-03-28,1,0
LY,2020-03-29,3,0
LY,2020-03-30,8,0
LY,2020-03-31,8,0
LY,2020-04-01,10,0
LY,2020-04-02,10,0
LY,2020-04-03,11,1
LY,2020-04-04,17,1
LY,2020-04-05,18,1
LY,2020-04-06,18,1
LY,2020-04-07,19,1
LY,2020-04-08,21,1
LY,2020-04-09,21,1
LY,2020-04-10,24,1
LY,2020-04-11,24,1
LY,2020-04-12,25,1
LY,2020-04-13,25,1
LY,2020-04-14,26,1
LY,2020-04-15,35,1
LY,2020-04-16,48,1
LY,2020-04-17,49,1
LY,2020-04-18,49,1
LY,2020-04-19,49,1
LY,2020-04-20,51,1
LY,2020-04-21,51,1
LY,2020-04-22,59,1
LY,2020-04-23,60,1
LY,2020-04-24,60,2
LY,2020-04-25,61,2
LY,2020-04-26,61,2
LY,2020-04-27,61,2
LY,2020-04-28,61,2
LY,2020-04-29,61,2
LY,2020-04-30,61,2
LY,2020-05-01,63,3
LY,2020-05-02,63,3
LY,2020-05-03,63,3
LY,2020-05-04,63,3
LY,2020-05-05,63,3
LY,2020-05-06,64,3
LY,2020-05-07,64,3
LY,2020-05-08,64,3
LY,2020-05-09,64,3
LY,2020-05-10,64,3
LY,2020-05-11,64,3
LY,2020-05-12,64,3
LY,2020-05-13,64,3
LY,2020-05-14,64,3
LY,2020-05-15,64,3
LY,2020-05-16,64,3
LY,2020-05-17,65,3
LY,2020-05-18,65,3
LY,2020-05-19,65,3
LY,2020-05-20,68,3
LY,2020-05-21,71,3
LY,2020-05-22,71,3
LY,2020-05-23,72,3
LY,2020-05-24,75,3
LY,2020-05-25,75,3
LY,2020-05-26,75,3
LY,2020-05-27,77,3
LY,2020-05-28,99,4
LY,2020-05-29,105,5
LY,2020-05-30,118,5
LY,2020-05-31,130,5
LY,2020-06-01,156,5
LY,2020-06-02,168,5
LY,2020-06-03,182,5
LY,2020-06-04,196,5
LY,2020-06-05,196,5
LY,2020-06-06,239,5
LY,2020-06-07,256,5
LY,2020-06-08,256,5
LY,2020-06-09,332,5
LY,2020-06-10,332,5
LY,2020-06-11,378,5
LY,2020-06-12,393,5
LY,2020-06-13,409,6
LY,2020-06-14,418,8
LY,2020-06-15,418,8
LY,2020-06-16,467,10
LY,2020-06-17,467,10
LY,2020-06-18,482,10
LY,2020-06-19,510,10
LY,2020-06-20,520,10
LY,2020-06-21,544,10
LY,2020-06-22,571,10
LY,2020-06-23,571,10
LY,2020-06-24,639,17
LY,2020-06-25,639,18
LY,2020-06-26,698,18
LY,2020-06-27,713,18
LY,2020-06-28,727,18
LY,2020-06-29,762,21
LY,2020-06-30,762,21
LY,2020-07-01,824,24
LY,2020-07-02,824,24
LY,2020-07-03,891,26
LY,2020-07-04,918,27
LY,2020-07-05,918,27
LY,2020-07-06,989,27
LY,2020-07-07,1046,32
LY,2020-07-08,1182,35
LY,2020-07-09,1182,35
LY,2020-07-10,1342,38
LY,2020-07-11,1342,38
LY,2020-07-12,1389,38
LY,2020-07-13,1433,39
LY,2020-07-14,1512,40
LY,2020-07-15,1563,42
LY,2020-07-16,1589,43
LY,2020-07-17,1652,46
LY,2020-07-18,1704,47
LY,2020-07-19,1791,48
LY,2020-07-20,1866,48
LY,2020-07-21,1980,49
LY,2020-07-22,2088,50
LY,2020-07-23,2176,53
LY,2020-07-24,2314,56
LY,2020-07-25,2425,57
LY,2020-07-26,2547,58
LI,2020-03-05,1,0
LI,2020-03-06,1,0
LI,2020-03-07,1,0
LI,2020-03-08,1,0
LI,2020-03-09,1,0
LI,2020-03-10,1,0
LI,2020-03-11,1,0
LI,2020-03-12,4,0
LI,2020-03-13,4,0
LI,2020-03-14,4,0
LI,2020-03-15,4,0
LI,2020-03-16,7,0
LI,2020-03-17,7,0
LI,2020-03-18,25,0
LI,2020-03-19,25,0
LI,2020-03-20,34,0
LI,2020-03-21,36,0
LI,2020-03-22,36,0
LI,2020-03-23,71,0
LI,2020-03-24,71,0
LI,2020-03-25,47,0
LI,2020-03-26,51,0
LI,2020-03-27,56,0
LI,2020-03-28,60,0
LI,2020-03-29,61,0
LI,2020-03-30,62,0
LI,2020-03-31,64,0
LI,2020-04-01,68,0
LI,2020-04-02,72,0
LI,2020-04-03,75,0
LI,2020-04-04,76,0
LI,2020-04-05,77,1
LI,2020-04-06,78,1
LI,2020-04-07,78,1
LI,2020-04-08,78,1
LI,2020-04-09,79,1
LI,2020-04-10,79,1
LI,2020-04-11,80,1
LI,2020-04-12,80,1
LI,2020-04-13,80,1
LI,2020-04-14,80,1
LI,2020-04-15,81,1
LI,2020-04-16,81,1
LI,2020-04-17,81,1
LI,2020-04-18,81,1
LI,2020-04-19,82,1
LI,2020-04-20,82,1
LI,2020-04-21,82,1
LI,2020-04-22,82,1
LI,2020-04-23,82,1
LI,2020-04-24,82,1
LI,2020-04-25,82,1
LI,2020-04-26,83,1
LI,2020-04-27,83,1
LI,2020-04-28,83,1
LI,2020-04-29,83,1
LI,2020-04-30,83,1
LI,2020-05-01,83,1
LI,2020-05-02,83,1
LI,2020-05-03,83,1
LI,2020-05-04,83,1
LI,2020-05-05,83,1
LI,2020-05-06,83,1
LI,2020-05-07,83,1
LI,2020-05-08,83,1
LI,2020-05-09,83,1
LI,2020-05-10,83,1
LI,2020-05-11,83,1
LI,2020-05-12,83,1
LI,2020-05-13,83,1
LI,2020-05-14,83,1
LI,2020-05-15,83,1
LI,2020-05-16,83,1
LI,2020-05-17,83,1
LI,2020-05-18,83,1
LI,2020-05-19,83,1
LI,2020-05-20,83,1
LI,2020-05-21,83,1
LI,2020-05-22,83,1
LI,2020-05-23,83,1
LI,2020-05-24,83,1
LI,2020-05-25,83,1
LI,2020-05-26,83,1
LI,2020-05-27,83,1
LI,2020-05-28,83,1
LI,2020-05-29,83,1
LI,2020-05-30,83,1
LI,2020-05-31,83,1
LI,2020-06-01,83,1
LI,2020-06-02,83,1
LI,2020-06-03,83,1
LI,2020-06-04,83,1
LI,2020-06-05,83,1
LI,2020-06-06,83,1
LI,2020-06-07,83,1
LI,2020-06-08,83,1
LI,2020-06-09,83,1
LI,2020-06-10,83,1
LI,2020-06-11,83,1
LI,2020-06-12,83,1
LI,2020-06-13,83,1
LI,2020-06-14,83,1
LI,2020-06-15,83,1
LI,2020-06-16,83,1
LI,2020-06-17,83,1
LI,2020-06-18,83,1
LI,2020-06-19,83,1
LI,2020-06-20,83,1
LI,2020-06-21,83,1
LI,2020-06-22,83,1
LI,2020-06-23,83,1
LI,2020-06-24,83,1
LI,2020-06-25,83,1
LI,2020-06-26,83,1
LI,2020-06-27,83,1
LI,2020-06-28,83,1
LI,2020-06-29,83,1
LI,2020-06-30,83,1
LI,2020-07-01,83,1
LI,2020-07-02,83,1
LI,2020-07-03,83,1
LI,2020-07-04,84,1
LI,2020-07-05,84,1
LI,2020-07-06,84,1
LI,2020-07-07,85,1
LI,2020-07-08,85,1
LI,2020-07-09,85,1
LI,2020-07-10,85,1
LI,2020-07-11,85,1
LI,2020-07-12,85,1
LI,2020-07-13,85,1
LI,2020-07-14,85,1
LI,2020-07-15,85,1
LI,2020-07-16,85,1
LI,2020-07-17,85,1
LI,2020-07-18,86,1
LI,2020-07-19,86,1
LI,2020-07-20,87,1
LI,2020-07-21,87,1
LI,2020-07-22,87,1
LI,2020-07-23,87,1
LI,2020-07-24,87,1
LI,2020-07-25,87,1
LI,2020-07-26,87,1
LT,2020-02-28,1,0
LT,2020-02-29,1,0
LT,2020-03-01,1,0
LT,2020-03-02,1,0
LT,2020-03-03,1,0
LT,2020-03-04,1,0
LT,2020-03-05,1,0
LT,2020-03-06,1,0
LT,2020-03-07,1,0
LT,2020-03-08,1,0
LT,2020-03-09,1,0
LT,2020-03-10,1,0
LT,2020-03-11,3,0
LT,2020-03-12,3,0
LT,2020-03-13,6,0
LT,2020-03-14,8,0
LT,2020-03-15,9,0
LT,2020-03-16,17,0
LT,2020-03-17,25,0
LT,2020-03-18,26,0
LT,2020-03-19,36,0
LT,2020-03-20,69,1
LT,2020-03-21,105,1
LT,2020-03-22,105,1
LT,2020-03-23,79,1
LT,2020-03-24,179,1
LT,2020-03-25,209,2
LT,2020-03-26,274,4
LT,2020-03-27,299,4
LT,2020-03-28,358,5
LT,2020-03-29,394,7
LT,2020-03-30,484,7
LT,2020-03-31,484,7
LT,2020-04-01,533,7
LT,2020-04-02,581,8
LT,2020-04-03,649,9
LT,2020-04-04,771,9
LT,2020-04-05,771,9
LT,2020-04-06,811,13
LT,2020-04-07,843,14
LT,2020-04-08,880,15
LT,2020-04-09,912,15
LT,2020-04-10,955,15
LT,2020-04-11,999,17
LT,2020-04-12,1053,23
LT,2020-04-13,1062,24
LT,2020-04-14,1070,24
LT,2020-04-15,1070,24
LT,2020-04-16,1091,29
LT,2020-04-17,1149,32
LT,2020-04-18,1239,33
LT,2020-04-19,1298,33
LT,2020-04-20,1326,36
LT,2020-04-21,1350,37
LT,2020-04-22,1370,38
LT,2020-04-23,1398,38
LT,2020-04-24,1410,40
LT,2020-04-25,1410,40
LT,2020-04-26,1426,41
LT,2020-04-27,1438,41
LT,2020-04-28,1449,41
LT,2020-04-29,1344,44
LT,2020-04-30,1375,45
LT,2020-05-01,1385,45
LT,2020-05-02,1399,45
LT,2020-05-03,1406,46
LT,2020-05-04,1410,46
LT,2020-05-05,1419,46
LT,2020-05-06,1423,46
LT,2020-05-07,1428,48
LT,2020-05-08,1433,49
LT,2020-05-09,1436,49
LT,2020-05-10,1444,50
LT,2020-05-11,1479,50
LT,2020-05-12,1485,50
LT,2020-05-13,1491,50
LT,2020-05-14,1505,54
LT,2020-05-15,1511,54
LT,2020-05-16,1523,54
LT,2020-05-17,1534,55
LT,2020-05-18,1541,56
LT,2020-05-19,1547,59
LT,2020-05-20,1562,60
LT,2020-05-21,1577,60
LT,2020-05-22,1594,61
LT,2020-05-23,1604,61
LT,2020-05-24,1616,63
LT,2020-05-25,1623,63
LT,2020-05-26,1635,63
LT,2020-05-27,1639,65
LT,2020-05-28,1647,66
LT,2020-05-29,1656,68
LT,2020-05-30,1662,68
LT,2020-05-31,1670,70
LT,2020-06-01,1675,70
LT,2020-06-02,1678,70
LT,2020-06-03,1682,71
LT,2020-06-04,1684,71
LT,2020-06-05,1687,71
LT,2020-06-06,1694,71
LT,2020-06-07,1705,71
LT,2020-06-08,1714,71
LT,2020-06-09,1720,71
LT,2020-06-10,1727,72
LT,2020-06-11,1733,74
LT,2020-06-12,1752,74
LT,2020-06-13,1756,74
LT,2020-06-14,1763,75
LT,2020-06-15,1768,75
LT,2020-06-16,1773,76
LT,2020-06-17,1776,76
LT,2020-06-18,1778,76
LT,2020-06-19,1784,76
LT,2020-06-20,1792,76
LT,2020-06-21,1795,76
LT,2020-06-22,1798,76
LT,2020-06-23,1801,76
LT,2020-06-24,1803,77
LT,2020-06-25,1804,78
LT,2020-06-26,1806,78
LT,2020-06-27,1808,78
LT,2020-06-28,1813,78
LT,2020-06-29,1816,78
LT,2020-06-30,1816,78
LT,2020-07-01,1817,78
LT,2020-07-02,1818,78
LT,2020-07-03,1825,78
LT,2020-07-04,1828,79
LT,2020-07-05,1831,79
LT,2020-07-06,1836,79
LT,2020-07-07,1841,79
LT,2020-07-08,1844,79
LT,2020-07-09,1854,79
LT,2020-07-10,1857,79
LT,2020-07-11,1861,79
LT,2020-07-12,1865,79
LT,2020-07-13,1869,79
LT,2020-07-14,1874,79
LT,2020-07-15,1875,79
LT,2020-07-16,1882,79
LT,2020-07-17,1902,79
LT,2020-07-18,1908,79
LT,2020-07-19,1915,80
LT,2020-07-20,1932,80
LT,2020-07-21,1947,80
LT,2020-07-22,1949,80
LT,2020-07-23,1960,80
LT,2020-07-24,1960,80
LT,2020-07-25,1986,80
LT,2020-07-26,2001,80
LU,2020-03-01,1,0
LU,2020-03-02,1,0
LU,2020-03-03,1,0
LU,2020-03-04,1,0
LU,2020-03-05,1,0
LU,2020-03-06,2,0
LU,2020-03-07,2,0
LU,2020-03-08,2,0
LU,2020-03-09,5,0
LU,2020-03-10,5,0
LU,2020-03-11,5,0
LU,2020-03-12,17,0
LU,2020-03-13,38,1
LU,2020-03-14,38,1
LU,2020-03-15,38,1
LU,2020-03-16,81,1
LU,2020-03-17,140,1
LU,2020-03-18,210,2
LU,2020-03-19,345,4
LU,2020-03-20,484,5
LU,2020-03-21,670,8
LU,2020-03-22,670,8
LU,2020-03-23,88,8
LU,2020-03-24,875,8
LU,2020-03-25,1099,8
LU,2020-03-26,1333,8
LU,2020-03-27,1453,9
LU,2020-03-28,1605,15
LU,2020-03-29,1831,18
LU,2020-03-30,1950,21
LU,2020-03-31,1988,22
LU,2020-04-01,2178,23
LU,2020-04-02,2319,29
LU,2020-04-03,2487,30
LU,2020-04-04,2612,31
LU,2020-04-05,2729,31
LU,2020-04-06,2804,36
LU,2020-04-07,2843,41
LU,2020-04-08,2970,44
LU,2020-04-09,3034,46
LU,2020-04-10,3115,52
LU,2020-04-11,3223,54
LU,2020-04-12,3270,62
LU,2020-04-13,3281,66
LU,2020-04-14,3292,69
LU,2020-04-15,3307,69
LU,2020-04-16,3373,69
LU,2020-04-17,3444,69
LU,2020-04-18,3480,72
LU,2020-04-19,3537,72
LU,2020-04-20,3550,73
LU,2020-04-21,3558,75
LU,2020-04-22,3618,78
LU,2020-04-23,3654,80
LU,2020-04-24,3665,83
LU,2020-04-25,3695,85
LU,2020-04-26,3711,85
LU,2020-04-27,3723,88
LU,2020-04-28,3729,88
LU,2020-04-29,3741,89
LU,2020-04-30,3769,89
LU,2020-05-01,3784,90
LU,2020-05-02,3802,92
LU,2020-05-03,3812,92
LU,2020-05-04,3824,96
LU,2020-05-05,3828,96
LU,2020-05-06,3840,96
LU,2020-05-07,3851,98
LU,2020-05-08,3859,100
LU,2020-05-09,3871,100
LU,2020-05-10,3877,101
LU,2020-05-11,3886,101
LU,2020-05-12,3888,101
LU,2020-05-13,3894,102
LU,2020-05-14,3904,103
LU,2020-05-15,3915,103
LU,2020-05-16,3923,104
LU,2020-05-17,3930,104
LU,2020-05-18,3945,107
LU,2020-05-19,3947,107
LU,2020-05-20,3958,109
LU,2020-05-21,3971,109
LU,2020-05-22,3980,109
LU,2020-05-23,3981,109
LU,2020-05-24,3990,109
LU,2020-05-25,3992,110
LU,2020-05-26,3993,110
LU,2020-05-27,3995,110
LU,2020-05-28,4001,110
LU,2020-05-29,4008,110
LU,2020-05-30,4012,110
LU,2020-05-31,4016,110
LU,2020-06-01,4018,110
LU,2020-06-02,4019,110
LU,2020-06-03,4020,110
LU,2020-06-04,4020,110
LU,2020-06-05,4027,110
LU,2020-06-06,4032,110
LU,2020-06-07,4035,110
LU,2020-06-08,4039,110
LU,2020-06-09,4040,110
LU,2020-06-10,4046,110
LU,2020-06-11,4049,110
LU,2020-06-12,4052,110
LU,2020-06-13,4055,110
LU,2020-06-14,4063,110
LU,2020-06-15,4070,110
LU,2020-06-16,4072,110
LU,2020-06-17,4075,110
LU,2020-06-18,4085,110
LU,2020-06-19,4091,110
LU,2020-06-20,4099,110
LU,2020-06-21,4105,110
LU,2020-06-22,4120,110
LU,2020-06-23,4121,110
LU,2020-06-24,4133,110
LU,2020-06-25,4140,110
LU,2020-06-26,4151,110
LU,2020-06-27,4173,110
LU,2020-06-28,4217,110
LU,2020-06-29,4242,110
LU,2020-06-30,4256,110
LU,2020-07-01,4299,110
LU,2020-07-02,4345,110
LU,2020-07-03,4395,110
LU,2020-07-04,4447,110
LU,2020-07-05,4476,110
LU,2020-07-06,4522,110
LU,2020-07-07,4542,110
LU,2020-07-08,4603,110
LU,2020-07-09,4650,110
LU,2020-07-10,4719,110
LU,2020-07-11,4777,110
LU,2020-07-12,4842,110
LU,2020-07-13,4925,111
LU,2020-07-14,4956,111
LU,2020-07-15,5056,111
LU,2020-07-16,5056,111
LU,2020-07-17,5122,111
LU,2020-07-18,5285,111
LU,2020-07-19,5409,111
LU,2020-07-20,5483,111
LU,2020-07-21,5605,111
LU,2020-07-22,5725,111
LU,2020-07-23,5854,111
LU,2020-07-24,5952,112
LU,2020-07-25,6056,112
LU,2020-07-26,6189,112
MG,2020-03-21,3,0
MG,2020-03-22,3,0
MG,2020-03-23,12,0
MG,2020-03-24,13,0
MG,2020-03-25,19,0
MG,2020-03-26,19,0
MG,2020-03-27,24,0
MG,2020-03-28,26,0
MG,2020-03-29,37,0
MG,2020-03-30,44,0
MG,2020-03-31,46,0
MG,2020-04-01,53,0
MG,2020-04-02,59,0
MG,2020-04-03,65,0
MG,2020-04-04,70,0
MG,2020-04-05,70,0
MG,2020-04-06,77,0
MG,2020-04-07,85,0
MG,2020-04-08,92,0
MG,2020-04-09,93,0
MG,2020-04-10,95,0
MG,2020-04-11,95,0
MG,2020-04-12,104,0
MG,2020-04-13,106,0
MG,2020-04-14,106,0
MG,2020-04-15,110,0
MG,2020-04-16,110,0
MG,2020-04-17,117,0
MG,2020-04-18,117,0
MG,2020-04-19,120,0
MG,2020-04-20,121,0
MG,2020-04-21,121,0
MG,2020-04-22,121,0
MG,2020-04-23,121,0
MG,2020-04-24,121,0
MG,2020-04-25,122,0
MG,2020-04-26,124,0
MG,2020-04-27,128,0
MG,2020-04-28,128,0
MG,2020-04-29,128,0
MG,2020-04-30,128,0
MG,2020-05-01,132,0
MG,2020-05-02,135,0
MG,2020-05-03,149,0
MG,2020-05-04,151,0
MG,2020-05-05,158,0
MG,2020-05-06,158,0
MG,2020-05-07,193,0
MG,2020-05-08,193,0
MG,2020-05-09,169,0
MG,2020-05-10,169,0
MG,2020-05-11,169,0
MG,2020-05-12,186,0
MG,2020-05-13,192,0
MG,2020-05-14,212,0
MG,2020-05-15,230,0
MG,2020-05-16,238,0
MG,2020-05-17,283,0
MG,2020-05-18,304,1
MG,2020-05-19,322,1
MG,2020-05-20,326,2
MG,2020-05-21,371,2
MG,2020-05-22,405,2
MG,2020-05-23,448,2
MG,2020-05-24,488,2
MG,2020-05-25,527,2
MG,2020-05-26,542,2
MG,2020-05-27,586,2
MG,2020-05-28,612,2
MG,2020-05-29,656,2
MG,2020-05-30,698,5
MG,2020-05-31,758,6
MG,2020-06-01,771,6
MG,2020-06-02,826,6
